time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne18,X_ne18,Y_ne20,X_ne20
5.45559478e-07,4.17999962e-01,3.99999891e+03,9.57886917e-03,7.12937321e-01,7.12937321e-01,6.91393552e-02,2.76557421e-01,1.89298921e-04,2.27158706e-03,2.10395744e-06,2.73514467e-05,1.58325260e-06,2.05822838e-05,5.65971334e-05,7.92359868e-04,7.75212623e-10,1.16281893e-08,1.84446307e-09,2.58224830e-08,5.41378992e-07,8.12068488e-06,3.62058643e-04,5.79293829e-03,1.29213725e-07,2.19663333e-06,1.95781234e-08,3.52406222e-07,1.83677831e-08,3.12252313e-07,2.24754380e-11,4.04557885e-10,6.63483789e-14,1.19427082e-12,7.17611361e-05,1.43522272e-03
5.88062599e-07,4.17999959e-01,3.99999882e+03,1.03242346e-02,7.12937142e-01,7.12937142e-01,6.91393657e-02,2.76557463e-01,1.89180834e-04,2.27017001e-03,2.10176066e-06,2.73228886e-05,1.70601122e-06,2.21781458e-05,5.65580069e-05,7.91812096e-04,5.85028973e-10,8.77543459e-09,2.14263155e-09,2.99968418e-08,5.83355225e-07,8.75032837e-06,3.62057314e-04,5.79291702e-03,1.28559248e-07,2.18550722e-06,1.47750029e-08,2.65950053e-07,1.97987259e-08,3.36578341e-07,2.38933381e-11,4.30080085e-10,7.70890136e-14,1.38760224e-12,7.17611361e-05,1.43522272e-03
6.33877027e-07,4.17999956e-01,3.99999873e+03,1.11291500e-02,7.12936952e-01,7.12936952e-01,6.91393744e-02,2.76557498e-01,1.89052277e-04,2.26862732e-03,2.09939531e-06,2.72921390e-05,1.83822223e-06,2.38968890e-05,5.65158583e-05,7.91222017e-04,4.31926937e-10,6.47890406e-09,2.48894300e-09,3.48452019e-08,6.28569240e-07,9.42853860e-06,3.62055862e-04,5.79289379e-03,1.27857495e-07,2.17357741e-06,1.09083850e-08,1.96350929e-07,2.13411423e-08,3.62799420e-07,2.53741009e-11,4.56733816e-10,8.95683559e-14,1.61223041e-12,7.17611361e-05,1.43522272e-03
6.83260739e-07,4.17999952e-01,3.99999863e+03,1.19982172e-02,7.12936749e-01,7.12936749e-01,6.91393815e-02,2.76557526e-01,1.88912642e-04,2.26695170e-03,2.09684866e-06,2.72590325e-05,1.98060317e-06,2.57478412e-05,5.64704566e-05,7.90586392e-04,3.11442325e-10,4.67163488e-09,2.89115572e-09,4.04761801e-08,6.77268051e-07,1.01590208e-05,3.62054278e-04,5.79286846e-03,1.27105359e-07,2.16079111e-06,7.86552563e-09,1.41579461e-07,2.30037157e-08,3.91063167e-07,2.69163662e-11,4.84494592e-10,1.04067867e-13,1.87322160e-12,7.17611362e-05,1.43522272e-03
7.36491807e-07,4.17999949e-01,3.99999853e+03,1.29364136e-02,7.12936532e-01,7.12936532e-01,6.91393871e-02,2.76557548e-01,1.88761271e-04,2.26513525e-03,2.09410706e-06,2.72233918e-05,2.13392448e-06,2.77410183e-05,5.64215532e-05,7.89901744e-04,2.18917084e-10,3.28375627e-09,3.35827467e-09,4.70158454e-08,7.29717073e-07,1.09457561e-05,3.62052554e-04,5.79284086e-03,1.26299581e-07,2.14709288e-06,5.52878499e-09,9.95181298e-08,2.47958056e-08,4.21528694e-07,2.85179728e-11,5.13323510e-10,1.20914569e-13,2.17646225e-12,7.17611362e-05,1.43522272e-03
7.93869969e-07,4.17999945e-01,3.99999841e+03,1.39491277e-02,7.12936300e-01,7.12936300e-01,6.91393916e-02,2.76557567e-01,1.88597448e-04,2.26316938e-03,2.09115589e-06,2.71850266e-05,2.29901327e-06,2.98871725e-05,5.63688810e-05,7.89164334e-04,1.49711206e-10,2.24566809e-09,3.90075079e-09,5.46105111e-08,7.86201423e-07,1.17930213e-05,3.62050678e-04,5.79281085e-03,1.25436747e-07,2.13242470e-06,3.78097879e-09,6.80576182e-08,2.67275005e-08,4.54367509e-07,3.01758489e-11,5.43165279e-10,1.40488423e-13,2.52879162e-12,7.17611362e-05,1.43522272e-03
8.55718314e-07,4.17999940e-01,3.99999829e+03,1.50421978e-02,7.12936052e-01,7.12936052e-01,6.91393952e-02,2.76557581e-01,1.88420389e-04,2.26104467e-03,2.08797947e-06,2.71437331e-05,2.47675710e-06,3.21978423e-05,5.63121531e-05,7.88370143e-04,9.93967990e-11,1.49095199e-09,4.53071216e-09,6.34299703e-08,8.47027298e-07,1.27054095e-05,3.62048642e-04,5.79277826e-03,1.24513292e-07,2.11672597e-06,2.51027991e-09,4.51850383e-08,2.88096748e-08,4.89764472e-07,3.18858986e-11,5.73946175e-10,1.63230895e-13,2.93815610e-12,7.17611362e-05,1.43522272e-03
9.22385104e-07,4.17999936e-01,3.99999816e+03,1.62219517e-02,7.12935785e-01,7.12935785e-01,6.91393981e-02,2.76557592e-01,1.88229234e-04,2.25875080e-03,2.08456098e-06,2.70992927e-05,2.66810812e-06,3.46854055e-05,5.62510612e-05,7.87514857e-04,6.39193526e-11,9.58790290e-10,5.26223179e-09,7.36712450e-08,9.12523440e-07,1.36878516e-05,3.62046433e-04,5.79274293e-03,1.23525506e-07,2.09993360e-06,1.61429094e-09,2.90572369e-08,3.10540496e-08,5.27918843e-07,3.36428863e-11,6.05571954e-10,1.89654911e-13,3.41378840e-12,7.17611362e-05,1.43522272e-03
9.94245730e-07,4.17999931e-01,3.99999801e+03,1.74952507e-02,7.12935499e-01,7.12935499e-01,6.91394005e-02,2.76557602e-01,1.88023037e-04,2.25627645e-03,2.08088243e-06,2.70514716e-05,2.87408735e-06,3.73631356e-05,5.61852745e-05,7.86593843e-04,3.97150107e-11,5.95725161e-10,6.11163777e-09,8.55629287e-08,9.83042674e-07,1.47456401e-05,3.62044042e-04,5.79270467e-03,1.22469539e-07,2.08198216e-06,1.00300610e-09,1.80541098e-08,3.34732587e-08,5.69045398e-07,3.54403216e-11,6.37925790e-10,2.20356430e-13,3.96641574e-12,7.17611362e-05,1.43522272e-03
1.07170483e-06,4.17999925e-01,3.99999786e+03,1.88695360e-02,7.12935191e-01,7.12935191e-01,6.91394025e-02,2.76557610e-01,1.87800766e-04,2.25360919e-03,2.07692457e-06,2.70000194e-05,3.09578922e-06,4.02452599e-05,5.61144375e-05,7.85602125e-04,2.37780272e-11,3.56670409e-10,7.09787258e-09,9.93702161e-08,1.05896355e-06,1.58844533e-05,3.62041455e-04,5.79266328e-03,1.21341411e-07,2.06280400e-06,6.00514757e-10,1.08092656e-08,3.60809199e-08,6.13375638e-07,3.72703489e-11,6.70866280e-10,2.56027878e-13,4.60850180e-12,7.17611362e-05,1.43522272e-03
1.15519857e-06,4.17999920e-01,3.99999769e+03,2.03528773e-02,7.12934860e-01,7.12934860e-01,6.91394043e-02,2.76557617e-01,1.87561287e-04,2.25073545e-03,2.07266680e-06,2.69446684e-05,3.33438626e-06,4.33470214e-05,5.60381690e-05,7.84534366e-04,1.36786064e-11,2.05179096e-10,8.24290900e-09,1.15400726e-07,1.14069207e-06,1.71103810e-05,3.62038659e-04,5.79261854e-03,1.20137030e-07,2.04232952e-06,3.45452009e-10,6.21813616e-09,3.88917113e-08,6.61159092e-07,3.91236454e-11,7.04225617e-10,2.97473765e-13,5.35452776e-12,7.17611362e-05,1.43522272e-03
1.24519708e-06,4.17999913e-01,3.99999751e+03,2.19540271e-02,7.12934504e-01,7.12934504e-01,6.91394060e-02,2.76557624e-01,1.87303371e-04,2.24764045e-03,2.06808709e-06,2.68851322e-05,3.59113408e-06,4.66847431e-05,5.59560600e-05,7.83384840e-04,7.53705573e-12,1.13055836e-10,9.57223160e-09,1.34011242e-07,1.22866347e-06,1.84299521e-05,3.62035639e-04,5.79257023e-03,1.18852204e-07,2.02048747e-06,1.90345907e-10,3.42622632e-09,4.19214541e-08,7.12664719e-07,4.09893335e-11,7.37808004e-10,3.45628828e-13,6.22131890e-12,7.17611362e-05,1.43522272e-03
1.34220715e-06,4.17999906e-01,3.99999732e+03,2.36824779e-02,7.12934120e-01,7.12934120e-01,6.91394076e-02,2.76557631e-01,1.87025678e-04,2.24430814e-03,2.06316193e-06,2.68211050e-05,3.86737651e-06,5.02758946e-05,5.58676718e-05,7.82147405e-04,3.96461017e-12,5.94691526e-11,1.11153939e-08,1.55615514e-07,1.32334418e-06,1.98501627e-05,3.62032381e-04,5.79251809e-03,1.17482665e-07,1.99720530e-06,1.00122955e-10,1.80221318e-09,4.51872012e-08,7.68182420e-07,4.28549131e-11,7.71388436e-10,4.01579110e-13,7.22842398e-12,7.17611362e-05,1.43522272e-03
1.44677502e-06,4.17999899e-01,3.99999711e+03,2.55485250e-02,7.12933708e-01,7.12933708e-01,6.91394093e-02,2.76557637e-01,1.86726764e-04,2.24072117e-03,2.05786619e-06,2.67522605e-05,4.16455090e-06,5.41391618e-05,5.57725343e-05,7.80815481e-04,1.98368758e-12,2.97553136e-11,1.29066627e-08,1.80693278e-07,1.42523375e-06,2.13785063e-05,3.62028865e-04,5.79246184e-03,1.16024098e-07,1.97240966e-06,5.00941531e-11,9.01694756e-10,4.87073334e-08,8.28024668e-07,4.47062209e-11,8.04711975e-10,4.66586450e-13,8.39855610e-12,7.17611362e-05,1.43522272e-03
1.55948950e-06,4.17999891e-01,3.99999688e+03,2.75633358e-02,7.12933263e-01,7.12933263e-01,6.91394110e-02,2.76557644e-01,1.86405070e-04,2.23686084e-03,2.05217311e-06,2.66782505e-05,4.48419373e-06,5.82945185e-05,5.56701439e-05,7.79382015e-04,9.40464476e-13,1.41069671e-11,1.49857637e-08,2.09800692e-07,1.53486699e-06,2.30230048e-05,3.62025074e-04,5.79240118e-03,1.14472172e-07,1.94602692e-06,2.37470829e-11,4.27447491e-10,5.25016627e-08,8.92528266e-07,4.65274246e-11,8.37493642e-10,5.42116936e-13,9.75810485e-12,7.17611362e-05,1.43522272e-03
1.68098528e-06,4.17999883e-01,3.99999664e+03,2.97390250e-02,7.12932785e-01,7.12932785e-01,6.91394127e-02,2.76557651e-01,1.86058918e-04,2.23270701e-03,2.04605414e-06,2.65987038e-05,4.82794618e-06,6.27633003e-05,5.55599612e-05,7.77839457e-04,4.20750908e-13,6.31126362e-12,1.73987426e-08,2.43582397e-07,1.65281608e-06,2.47922412e-05,3.62020986e-04,5.79233577e-03,1.12822580e-07,1.91798386e-06,1.06213079e-11,1.91183543e-10,5.65915433e-08,9.62056236e-07,4.83010608e-11,8.69419095e-10,6.29873966e-13,1.13377314e-11,7.17611362e-05,1.43522272e-03
1.81194647e-06,4.17999874e-01,3.99999638e+03,3.20887381e-02,7.12932271e-01,7.12932271e-01,6.91394146e-02,2.76557658e-01,1.85686510e-04,2.22823812e-03,2.03947889e-06,2.65132256e-05,5.19756001e-06,6.75682801e-05,5.54414091e-05,7.76179727e-04,1.76878763e-13,2.65318144e-12,2.01989608e-08,2.82785451e-07,1.77969284e-06,2.66953926e-05,3.62016579e-04,5.79226526e-03,1.11071086e-07,1.88820846e-06,4.46192938e-12,8.03147288e-11,6.09999919e-08,1.03699986e-06,5.00081241e-11,9.00146235e-10,7.31836659e-13,1.31730599e-11,7.17611362e-05,1.43522272e-03
1.95311051e-06,4.17999864e-01,3.99999609e+03,3.46267431e-02,7.12931718e-01,7.12931718e-01,6.91394166e-02,2.76557666e-01,1.85285920e-04,2.22343104e-03,2.03241505e-06,2.64213957e-05,5.59490343e-06,7.27337446e-05,5.53138701e-05,7.74394182e-04,6.95898124e-14,1.04384719e-12,2.34482448e-08,3.28275427e-07,1.91615104e-06,2.87422656e-05,3.62011828e-04,5.79218924e-03,1.09213578e-07,1.85663083e-06,1.75195734e-12,3.15352321e-11,6.57518170e-08,1.11778089e-06,5.16282165e-11,9.29307896e-10,8.50304478e-13,1.53054806e-11,7.17611362e-05,1.43522272e-03
2.10527227e-06,4.17999853e-01,3.99999579e+03,3.73685314e-02,7.12931122e-01,7.12931122e-01,6.91394187e-02,2.76557675e-01,1.84855087e-04,2.21826105e-03,2.02482830e-06,2.63227679e-05,6.02196705e-06,7.82855717e-05,5.51766846e-05,7.72473585e-04,2.55599750e-14,3.83399625e-13,2.72182137e-08,3.81054992e-07,2.06288875e-06,3.09433313e-05,3.62006707e-04,5.79210730e-03,1.07246132e-07,1.82318425e-06,6.39579434e-13,1.15124298e-11,7.08737581e-08,1.20485389e-06,5.31397645e-11,9.56515761e-10,9.87949079e-13,1.77830834e-11,7.17611362e-05,1.43522272e-03
2.26928856e-06,4.17999842e-01,3.99999546e+03,4.03309294e-02,7.12930482e-01,7.12930482e-01,6.91394209e-02,2.76557684e-01,1.84391811e-04,2.21270174e-03,2.01668220e-06,2.62168686e-05,6.48086978e-06,8.42513072e-05,5.50291478e-05,7.70408070e-04,8.79918247e-15,1.31987737e-13,3.15918104e-08,4.42285345e-07,2.22065079e-06,3.33097619e-05,3.62001186e-04,5.79201898e-03,1.05165084e-07,1.78780643e-06,2.15859690e-13,3.88547441e-12,7.63946361e-08,1.29870881e-06,5.45203114e-11,9.81365605e-10,1.14787455e-12,2.06617419e-11,7.17611362e-05,1.43522272e-03
2.44608294e-06,4.17999830e-01,3.99999511e+03,4.35322204e-02,7.12929793e-01,7.12929793e-01,6.91394232e-02,2.76557693e-01,1.83893743e-04,2.20672492e-03,2.00793817e-06,2.61031962e-05,6.97386471e-06,9.06602412e-05,5.48705077e-05,7.68187108e-04,2.92048844e-15,4.38073267e-14,3.66650671e-08,5.13310940e-07,2.39023115e-06,3.58534672e-05,3.61995236e-04,5.79192377e-03,1.02967110e-07,1.75044087e-06,6.69420460e-14,1.20495683e-12,8.23455148e-08,1.39987375e-06,5.57468867e-11,1.00344396e-09,1.33368741e-12,2.40063733e-11,7.17611362e-05,1.43522272e-03
2.63665090e-06,4.17999816e-01,3.99999473e+03,4.69922800e-02,7.12929052e-01,7.12929052e-01,6.91394257e-02,2.76557703e-01,1.83358379e-04,2.20030055e-03,1.99855538e-06,2.59812200e-05,7.50334473e-06,9.75434815e-05,5.46999624e-05,7.65799473e-04,1.03915813e-15,1.55873720e-14,4.25491411e-08,5.95687975e-07,2.57247543e-06,3.85871314e-05,3.61988822e-04,5.79182115e-03,1.00649318e-07,1.71103841e-06,1.89502647e-14,3.41104764e-13,8.87598757e-08,1.50891789e-06,5.67964563e-11,1.02233621e-09,1.54957789e-12,2.78924019e-11,7.17611362e-05,1.43522272e-03
2.84206552e-06,4.17999802e-01,3.99999432e+03,5.07327235e-02,7.12928255e-01,7.12928255e-01,6.91394283e-02,2.76557713e-01,1.82783052e-04,2.19339662e-03,1.98849072e-06,2.58503794e-05,8.07184795e-06,1.04934023e-04,5.45166576e-05,7.63233206e-04,5.01441567e-16,7.52162351e-15,4.93726577e-08,6.91217207e-07,2.76828332e-06,4.15242499e-05,3.61981909e-04,5.79171054e-03,9.82093522e-08,1.66955899e-06,4.86229064e-15,8.75212316e-14,9.56738056e-08,1.62645469e-06,5.76464479e-11,1.03763606e-09,1.80041443e-12,3.24074598e-11,7.17611362e-05,1.43522272e-03
3.06348345e-06,4.17999787e-01,3.99999387e+03,5.47770693e-02,7.12927399e-01,7.12927399e-01,6.91394310e-02,2.76557724e-01,1.82164925e-04,2.18597910e-03,1.97769872e-06,2.57100833e-05,8.68206268e-06,1.12866815e-04,5.43196845e-05,7.60475583e-04,3.74668439e-16,5.62002658e-15,5.72844082e-08,8.01981715e-07,2.97861099e-06,4.46791649e-05,3.61974457e-04,5.79159131e-03,9.56454990e-08,1.62597348e-06,1.12222649e-15,2.02000769e-14,1.03126199e-07,1.75314538e-06,5.82753465e-11,1.04895624e-09,2.09185346e-12,3.76533622e-11,7.17611362e-05,1.43522272e-03
3.30215148e-06,4.17999770e-01,3.99999340e+03,5.91509172e-02,7.12926478e-01,7.12926478e-01,6.91394339e-02,2.76557736e-01,1.81500984e-04,2.17801181e-03,1.96613155e-06,2.55597101e-05,9.33683183e-06,1.21378814e-04,5.41080769e-05,7.57513076e-04,3.61957055e-16,5.42935582e-15,6.64564518e-08,9.30390326e-07,3.20447334e-06,4.80671000e-05,3.61966425e-04,5.79146280e-03,9.29568132e-08,1.58026582e-06,2.31160167e-16,4.16088301e-15,1.11158977e-07,1.88970261e-06,5.86633437e-11,1.05594019e-09,2.43046684e-12,4.37484031e-11,7.17611362e-05,1.43522272e-03
3.55941352e-06,4.17999752e-01,3.99999288e+03,6.38821453e-02,7.12925489e-01,7.12925489e-01,6.91394369e-02,2.76557748e-01,1.80788027e-04,2.16945633e-03,1.95373899e-06,2.53986068e-05,1.00391567e-05,1.30509037e-04,5.38808092e-05,7.54331329e-04,3.78341502e-16,5.67512252e-15,7.70876796e-08,1.07922751e-06,3.44694621e-06,5.17041932e-05,3.61957767e-04,5.79132428e-03,9.01432453e-08,1.53243517e-06,4.22129329e-17,7.59832792e-16,1.19817321e-07,2.03689446e-06,5.87930223e-11,1.05827440e-09,2.82389009e-12,5.08300216e-11,7.17611362e-05,1.43522272e-03
3.83671818e-06,4.17999733e-01,3.99999233e+03,6.90011248e-02,7.12924427e-01,7.12924427e-01,6.91394401e-02,2.76557760e-01,1.80022664e-04,2.16027197e-03,1.94046844e-06,2.52260897e-05,1.07921995e-05,1.40298593e-04,5.36367943e-05,7.50915121e-04,4.02140883e-16,6.03211324e-15,8.94079060e-08,1.25171068e-06,3.70716839e-06,5.56075258e-05,3.61948436e-04,5.79117497e-03,8.72057801e-08,1.48249826e-06,6.86930290e-18,1.23647452e-16,1.29149929e-07,2.19554879e-06,5.86500505e-11,1.05570091e-09,3.28099447e-12,5.90579004e-11,7.17611362e-05,1.43522272e-03
4.13562692e-06,4.17999712e-01,3.99999173e+03,7.45409558e-02,7.12923286e-01,7.12923286e-01,6.91394434e-02,2.76557774e-01,1.79201303e-04,2.15041564e-03,1.92626498e-06,2.50414448e-05,1.15992854e-05,1.50790710e-04,5.33748816e-05,7.47248343e-04,4.28477309e-16,6.42715964e-15,1.03682562e-07,1.45155586e-06,3.98634329e-06,5.97951494e-05,3.61938377e-04,5.79101403e-03,8.41465788e-08,1.43049184e-06,1.09095914e-18,1.96372646e-17,1.39209282e-07,2.36655780e-06,5.82238518e-11,1.04802933e-09,3.81208695e-12,6.86175651e-11,7.17611362e-05,1.43522272e-03
4.45782286e-06,4.17999689e-01,3.99999108e+03,8.05377255e-02,7.12922061e-01,7.12922061e-01,6.91394468e-02,2.76557787e-01,1.78320150e-04,2.13984180e-03,1.91107142e-06,2.48439284e-05,1.24639021e-05,1.62030727e-04,5.30938553e-05,7.43313974e-04,4.56404391e-16,6.84606587e-15,1.20218069e-07,1.68305296e-06,4.28574043e-06,6.42861065e-05,3.61927535e-04,5.79084056e-03,8.09691246e-08,1.37647512e-06,2.71012816e-19,4.87823069e-18,1.50051948e-07,2.55088311e-06,5.75082159e-11,1.03514789e-09,4.42914254e-12,7.97245657e-11,7.17611362e-05,1.43522272e-03
4.80512025e-06,4.17999665e-01,3.99999039e+03,8.70307886e-02,7.12920746e-01,7.12920746e-01,6.91394504e-02,2.76557802e-01,1.77375203e-04,2.12850244e-03,1.89482839e-06,2.46327690e-05,1.33896988e-05,1.74066085e-04,5.27924331e-05,7.39094063e-04,4.85775417e-16,7.28663125e-15,1.39367991e-07,1.95115188e-06,4.60669639e-06,6.91004459e-05,3.61915849e-04,5.79065359e-03,7.76783679e-08,1.32053225e-06,1.67629567e-19,3.01733220e-18,1.61738888e-07,2.74956110e-06,5.65018102e-11,1.01703258e-09,5.14607418e-12,9.26293352e-11,7.17611362e-05,1.43522272e-03
5.17947468e-06,4.17999639e-01,3.99998964e+03,9.40630732e-02,7.12919335e-01,7.12919335e-01,6.91394541e-02,2.76557816e-01,1.76362247e-04,2.11634696e-03,1.87747452e-06,2.44071688e-05,1.43804820e-05,1.86946266e-04,5.24692657e-05,7.34569720e-04,5.16578837e-16,7.74868255e-15,1.61540065e-07,2.26156091e-06,4.95061533e-06,7.42592300e-05,3.61903253e-04,5.79045205e-03,7.42808651e-08,1.26277471e-06,1.51909221e-19,2.73436598e-18,1.74335807e-07,2.96370871e-06,5.52085539e-11,9.93753970e-10,5.97904630e-12,1.07622833e-10,7.17611362e-05,1.43522272e-03
5.58299409e-06,4.17999611e-01,3.99998883e+03,1.01681411e-01,7.12917821e-01,7.12917821e-01,6.91394579e-02,2.76557832e-01,1.75276855e-04,2.10332226e-03,1.85894668e-06,2.41663068e-05,1.54402094e-05,2.00722722e-04,5.21229364e-05,7.29721109e-04,5.48815705e-16,8.23223558e-15,1.87204220e-07,2.62085908e-06,5.31896888e-06,7.97845332e-05,3.61889676e-04,5.79023482e-03,7.07849078e-08,1.20334343e-06,1.44585293e-19,2.60253528e-18,1.87913513e-07,3.19452972e-06,5.36378189e-11,9.65480741e-10,6.94683912e-12,1.25043104e-10,7.17611362e-05,1.43522272e-03
6.01795064e-06,4.17999581e-01,3.99998796e+03,1.09936891e-01,7.12916198e-01,7.12916198e-01,6.91394618e-02,2.76557847e-01,1.74114385e-04,2.08937262e-03,1.83918015e-06,2.39093419e-05,1.65729803e-05,2.15448744e-04,5.17519614e-05,7.24527460e-04,5.82479401e-16,8.73719101e-15,2.16901718e-07,3.03662405e-06,5.71329523e-06,8.56994284e-05,3.61875043e-04,5.79000068e-03,6.72006339e-08,1.14241078e-06,1.37331283e-19,2.47196309e-18,2.02548319e-07,3.44332143e-06,5.18044305e-11,9.32479748e-10,8.07127184e-12,1.45282893e-10,7.17611362e-05,1.43522272e-03
6.48679353e-06,4.17999548e-01,3.99998703e+03,1.18885241e-01,7.12914459e-01,7.12914459e-01,6.91394659e-02,2.76557863e-01,1.72869988e-04,2.07443985e-03,1.81810905e-06,2.36354177e-05,1.77830231e-05,2.31179300e-04,5.13547916e-05,7.18967083e-04,6.17551769e-16,9.26327654e-15,2.51255552e-07,3.51757772e-06,6.13519738e-06,9.20279607e-05,3.61859270e-04,5.78974831e-03,6.35401145e-08,1.08018195e-06,1.29509956e-19,2.33117921e-18,2.18322468e-07,3.71148196e-06,4.97284516e-11,8.95112128e-10,9.37769430e-12,1.68798497e-10,7.17611362e-05,1.43522272e-03
6.99216276e-06,4.17999513e-01,3.99998602e+03,1.28587228e-01,7.12912595e-01,7.12912595e-01,6.91394700e-02,2.76557880e-01,1.71538605e-04,2.05846326e-03,1.79566672e-06,2.33436673e-05,1.90746779e-05,2.47970813e-04,5.09298147e-05,7.13017405e-04,6.54001481e-16,9.81002222e-15,2.90982252e-07,4.07375153e-06,6.58634030e-06,9.87951045e-05,3.61842269e-04,5.78947630e-03,5.98174076e-08,1.01689593e-06,1.21185019e-19,2.18133034e-18,2.35324592e-07,4.00051806e-06,4.74347503e-11,8.53825505e-10,1.08955581e-11,1.96120046e-10,7.17611362e-05,1.43522272e-03
7.53690398e-06,4.17999475e-01,3.99998493e+03,1.39109071e-01,7.12910599e-01,7.12910599e-01,6.91394742e-02,2.76557897e-01,1.70114984e-04,2.04137980e-03,1.77178619e-06,2.30332205e-05,2.04523746e-05,2.65880869e-04,5.04753585e-05,7.06655019e-04,6.91782678e-16,1.03767402e-14,3.36905265e-07,4.71667371e-06,7.06844682e-06,1.06026702e-04,3.61823944e-04,5.78918311e-03,5.60485693e-08,9.52825679e-07,1.12480448e-19,2.02464807e-18,2.53650204e-07,4.31205347e-06,4.49523650e-11,8.09142571e-10,1.26590803e-11,2.27863446e-10,7.17611362e-05,1.43522272e-03
8.12408458e-06,4.17999434e-01,3.99998375e+03,1.50522871e-01,7.12908463e-01,7.12908463e-01,6.91394784e-02,2.76557914e-01,1.68593686e-04,2.02312424e-03,1.74640085e-06,2.27032110e-05,2.19206053e-05,2.84967869e-04,4.99896966e-05,6.99855752e-04,7.30833705e-16,1.09625056e-14,3.89970079e-07,5.45958111e-06,7.58329209e-06,1.13749381e-04,3.61804193e-04,5.78886709e-03,5.22516135e-08,8.88277430e-07,1.03529212e-19,1.86352581e-18,2.73402237e-07,4.64783803e-06,4.23137018e-11,7.61646633e-10,1.47080140e-11,2.64744252e-10,7.17611362e-05,1.43522272e-03
8.75701089e-06,4.17999390e-01,3.99998249e+03,1.62907033e-01,7.12906178e-01,7.12906178e-01,6.91394827e-02,2.76557931e-01,1.66969108e-04,2.00362930e-03,1.71944509e-06,2.23527862e-05,2.34838906e-05,3.05290578e-04,4.94710544e-05,6.92594762e-04,7.71075965e-16,1.15661395e-14,4.51261292e-07,6.31765809e-06,8.13269633e-06,1.21990445e-04,3.61782905e-04,5.78852648e-03,4.84464097e-08,8.23588964e-07,9.44661185e-20,1.70039013e-18,2.94691613e-07,5.00975742e-06,3.95536071e-11,7.11964928e-10,1.70885439e-11,3.07593790e-10,7.17611362e-05,1.43522272e-03
9.43924684e-06,4.17999342e-01,3.99998112e+03,1.76346666e-01,7.12903735e-01,7.12903735e-01,6.91394871e-02,2.76557948e-01,1.65235498e-04,1.98282597e-03,1.69085518e-06,2.19811173e-05,2.51467380e-05,3.26907595e-04,4.89176180e-05,6.84846652e-04,8.12412955e-16,1.21861943e-14,5.22021803e-07,7.30830524e-06,8.71851565e-06,1.30777735e-04,3.61759960e-04,5.78815936e-03,4.46545106e-08,7.59126680e-07,8.54235456e-20,1.53762382e-18,3.17637862e-07,5.39984366e-06,3.67083794e-11,6.60750829e-10,1.98543266e-11,3.57377878e-10,7.17611362e-05,1.43522272e-03
1.01746340e-05,4.17999291e-01,3.99997965e+03,1.90933946e-01,7.12901125e-01,7.12901125e-01,6.91394914e-02,2.76557966e-01,1.63386988e-04,1.96064386e-03,1.66057021e-06,2.15874127e-05,2.69135928e-05,3.49876706e-04,4.83275446e-05,6.76585624e-04,8.54729526e-16,1.28209429e-14,6.03674350e-07,8.45144090e-06,9.34263071e-06,1.40139461e-04,3.61735230e-04,5.78776367e-03,4.08989016e-08,6.95281327e-07,7.65274396e-20,1.37749391e-18,3.42369789e-07,5.82028641e-06,3.38147710e-11,6.08665879e-10,2.30676989e-11,4.15218581e-10,7.17611362e-05,1.43522272e-03
1.09673133e-05,4.17999236e-01,3.99997807e+03,2.06768390e-01,7.12898338e-01,7.12898338e-01,6.91394957e-02,2.76557983e-01,1.61417628e-04,1.93701153e-03,1.62853318e-06,2.11709313e-05,2.87887786e-05,3.74254122e-04,4.76989757e-05,6.67785659e-04,8.97891465e-16,1.34683720e-14,6.97845579e-07,9.76983811e-06,1.00069328e-05,1.50103992e-04,3.61708574e-04,5.78733719e-03,3.72036661e-08,6.32462324e-07,6.78938140e-20,1.22208865e-18,3.69026187e-07,6.27344518e-06,3.09090485e-11,5.56362873e-10,2.68010817e-11,4.82419470e-10,7.17611362e-05,1.43522272e-03
1.18217482e-05,4.17999176e-01,3.99997636e+03,2.23957008e-01,7.12895363e-01,7.12895363e-01,6.91395000e-02,2.76558000e-01,1.59321427e-04,1.91185712e-03,1.59469228e-06,2.07309996e-05,3.07764289e-05,4.00093576e-04,4.70300530e-05,6.58420742e-04,9.41745443e-16,1.41261817e-14,8.06392864e-07,1.12895001e-05,1.07133073e-05,1.60699610e-04,3.61679845e-04,5.78687752e-03,3.35935651e-08,5.71090606e-07,5.96258829e-20,1.07326589e-18,3.97756611e-07,6.76186239e-06,2.80261471e-11,5.04470649e-10,3.11386100e-11,5.60494981e-10,7.17611362e-05,1.43522272e-03
