time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne18,X_ne18,Y_ne20,X_ne20
6.48679353e-07,1.99999914e-01,1.49999805e+04,5.74162235e-03,7.12940606e-01,7.12940606e-01,6.91382291e-02,2.76552916e-01,1.90152248e-04,2.28182698e-03,2.13191758e-06,2.77149285e-05,1.27244234e-08,1.65417504e-07,5.70988694e-05,7.99384171e-04,3.24765878e-07,4.87148817e-06,9.96564626e-14,1.39519048e-12,3.07426730e-09,4.61140096e-08,3.62073672e-04,5.79317875e-03,1.37846484e-07,2.34339023e-06,4.16387546e-07,7.49497583e-06,3.05349878e-10,5.19094792e-09,1.39459820e-13,2.51027677e-12,5.81774194e-18,1.04719355e-16,7.17611355e-05,1.43522271e-03
6.91192469e-07,1.99999908e-01,1.49999793e+04,5.75435425e-03,7.12940575e-01,7.12940575e-01,6.91382582e-02,2.76553033e-01,1.90165696e-04,2.28198835e-03,2.13188861e-06,2.77145520e-05,1.35587985e-08,1.76264380e-07,5.70987014e-05,7.99381820e-04,3.25290413e-07,4.87935620e-06,1.13149380e-13,1.58409132e-12,3.27574284e-09,4.91361426e-08,3.62073655e-04,5.79317848e-03,1.37841908e-07,2.34331243e-06,4.01494173e-07,7.22689512e-06,3.25361813e-10,5.53115083e-09,1.48593473e-13,2.67468251e-12,6.60529344e-18,1.18895282e-16,7.17611355e-05,1.43522271e-03
7.36491807e-07,1.99999902e-01,1.49999779e+04,5.75751749e-03,7.12940544e-01,7.12940544e-01,6.91382886e-02,2.76553154e-01,1.90180036e-04,2.28216043e-03,2.13185775e-06,2.77141508e-05,1.44479205e-08,1.87822967e-07,5.70985225e-05,7.99379315e-04,3.25255321e-07,4.87882981e-06,1.28469362e-13,1.79857107e-12,3.49042191e-09,5.23563287e-08,3.62073637e-04,5.79317819e-03,1.37837031e-07,2.34322953e-06,3.86210482e-07,6.95178868e-06,3.46685281e-10,5.89364978e-09,1.58324879e-13,2.84984782e-12,7.49945608e-18,1.34990210e-16,7.17611355e-05,1.43522271e-03
7.84759970e-07,1.99999895e-01,1.49999765e+04,5.75004814e-03,7.12940511e-01,7.12940511e-01,6.91383204e-02,2.76553282e-01,1.90195299e-04,2.28234359e-03,2.13182487e-06,2.77137233e-05,1.53953861e-08,2.00140019e-07,5.70983318e-05,7.99376645e-04,3.24598988e-07,4.86898482e-06,1.45863852e-13,2.04209392e-12,3.71916974e-09,5.57875461e-08,3.62073618e-04,5.79317789e-03,1.37831835e-07,2.34314120e-06,3.70564847e-07,6.67016725e-06,3.69406235e-10,6.27990599e-09,1.68693100e-13,3.03647580e-12,8.51466184e-18,1.53263913e-16,7.17611355e-05,1.43522271e-03
8.36191530e-07,1.99999889e-01,1.49999749e+04,5.73088118e-03,7.12940476e-01,7.12940476e-01,6.91383535e-02,2.76553414e-01,1.90211509e-04,2.28253811e-03,2.13178983e-06,2.77132678e-05,1.64050286e-08,2.13265372e-07,5.70981286e-05,7.99373801e-04,3.23259684e-07,4.84889526e-06,1.65613813e-13,2.31859339e-12,3.96290825e-09,5.94436238e-08,3.62073598e-04,5.79317756e-03,1.37826299e-07,2.34304708e-06,3.54590696e-07,6.38263253e-06,3.93616261e-10,6.69147644e-09,1.79739741e-13,3.23531534e-12,9.66729629e-18,1.74011333e-16,7.17611355e-05,1.43522271e-03
8.90993810e-07,1.99999881e-01,1.49999733e+04,5.69897043e-03,7.12940440e-01,7.12940440e-01,6.91383879e-02,2.76553552e-01,1.90228685e-04,2.28274422e-03,2.13175250e-06,2.77127825e-05,1.74809335e-08,2.27252136e-07,5.70979121e-05,7.99370770e-04,3.21176694e-07,4.81765041e-06,1.88038274e-13,2.63253584e-12,4.22261977e-09,6.33392965e-08,3.62073576e-04,5.79317722e-03,1.37820400e-07,2.34294680e-06,3.38326698e-07,6.08988056e-06,4.19412949e-10,7.13002014e-09,1.91509118e-13,3.44716412e-12,1.09759631e-17,1.97567337e-16,7.17611355e-05,1.43522271e-03
9.49387718e-07,1.99999873e-01,1.49999715e+04,5.65331171e-03,7.12940403e-01,7.12940403e-01,6.91384237e-02,2.76553695e-01,1.90246836e-04,2.28296203e-03,2.13171272e-06,2.77122653e-05,1.86274555e-08,2.42156922e-07,5.70976815e-05,7.99367541e-04,3.18291642e-07,4.77437463e-06,2.13499481e-13,2.98899274e-12,4.49935098e-09,6.74902647e-08,3.62073553e-04,5.79317685e-03,1.37814115e-07,2.34283996e-06,3.21816883e-07,5.79270390e-06,4.46900284e-10,7.59730483e-09,2.04048429e-13,3.67287171e-12,1.24617845e-17,2.24312121e-16,7.17611355e-05,1.43522271e-03
1.01160864e-06,1.99999865e-01,1.49999697e+04,5.59296939e-03,7.12940364e-01,7.12940364e-01,6.91384606e-02,2.76553842e-01,1.90265964e-04,2.28319156e-03,2.13167033e-06,2.77117143e-05,1.98492355e-08,2.58040062e-07,5.70974357e-05,7.99364099e-04,3.14549994e-07,4.71824991e-06,2.42408762e-13,3.39372267e-12,4.79421715e-09,7.19132573e-08,3.62073529e-04,5.79317646e-03,1.37807418e-07,2.34272611e-06,3.05110685e-07,5.49199233e-06,4.76189066e-10,8.09521412e-09,2.17407943e-13,3.91334297e-12,1.41487416e-17,2.54677349e-16,7.17611355e-05,1.43522271e-03
1.07790740e-06,1.99999856e-01,1.49999677e+04,5.51710582e-03,7.12940324e-01,7.12940324e-01,6.91384988e-02,2.76553995e-01,1.90286057e-04,2.28343269e-03,2.13162517e-06,2.77111272e-05,2.11512200e-08,2.74965861e-07,5.70971738e-05,7.99360433e-04,3.09902745e-07,4.64854117e-06,2.75233172e-13,3.85326440e-12,5.10840661e-09,7.66260992e-08,3.62073503e-04,5.79317604e-03,1.37800283e-07,2.34260481e-06,2.88262883e-07,5.18873189e-06,5.07397354e-10,8.62575502e-09,2.31641199e-13,4.16954159e-12,1.60640623e-17,2.89153121e-16,7.17611355e-05,1.43522271e-03
1.14855124e-06,1.99999847e-01,1.49999655e+04,5.42501371e-03,7.12940283e-01,7.12940283e-01,6.91385381e-02,2.76554152e-01,1.90307094e-04,2.28368512e-03,2.13157705e-06,2.77105016e-05,2.25386809e-08,2.93002852e-07,5.70968947e-05,7.99356526e-04,3.04308253e-07,4.56462379e-06,3.12503049e-13,4.37504268e-12,5.44318556e-09,8.16477834e-08,3.62073475e-04,5.79317559e-03,1.37792681e-07,2.34247557e-06,2.71333434e-07,4.88400182e-06,5.40650948e-10,9.19106611e-09,2.46805216e-13,4.44249389e-12,1.82386599e-17,3.28295878e-16,7.17611355e-05,1.43522271e-03
1.22382494e-06,1.99999837e-01,1.49999633e+04,5.31615039e-03,7.12940241e-01,7.12940241e-01,6.91385783e-02,2.76554313e-01,1.90329035e-04,2.28394842e-03,2.13152577e-06,2.77098351e-05,2.40172367e-08,3.12224077e-07,5.70965973e-05,7.99352363e-04,2.97734197e-07,4.46601295e-06,3.54820590e-13,4.96748826e-12,5.79990313e-09,8.69985470e-08,3.62073445e-04,5.79317512e-03,1.37784581e-07,2.34233787e-06,2.54387180e-07,4.57896924e-06,5.76083888e-10,9.79342610e-09,2.62960715e-13,4.73329287e-12,2.07076326e-17,3.72737387e-16,7.17611355e-05,1.43522271e-03
1.30403192e-06,1.99999826e-01,1.49999609e+04,5.19017345e-03,7.12940198e-01,7.12940198e-01,6.91386195e-02,2.76554478e-01,1.90351828e-04,2.28422193e-03,2.13147114e-06,2.77091248e-05,2.55928752e-08,3.32707378e-07,5.70962805e-05,7.99347927e-04,2.90159604e-07,4.35239406e-06,4.02869592e-13,5.64017429e-12,6.17999686e-09,9.26999529e-08,3.62073413e-04,5.79317461e-03,1.37775950e-07,2.34219115e-06,2.37493406e-07,4.27488130e-06,6.13839002e-10,1.04352630e-08,2.80172359e-13,5.04310246e-12,2.35108298e-17,4.23194936e-16,7.17611355e-05,1.43522271e-03
1.38949549e-06,1.99999815e-01,1.49999583e+04,5.04697652e-03,7.12940153e-01,7.12940153e-01,6.91386615e-02,2.76554646e-01,1.90375400e-04,2.28450480e-03,2.13141293e-06,2.77083681e-05,2.72719781e-08,3.54535715e-07,5.70959429e-05,7.99343200e-04,2.81576887e-07,4.22365331e-06,4.57426508e-13,6.40397111e-12,6.58499844e-09,9.87749766e-08,3.62073379e-04,5.79317407e-03,1.37766754e-07,2.34203482e-06,2.20725249e-07,3.97305448e-06,6.54068477e-10,1.11191641e-08,2.98509008e-13,5.37316215e-12,2.66934952e-17,4.80482913e-16,7.17611355e-05,1.43522271e-03
1.48056018e-06,1.99999803e-01,1.49999556e+04,4.88672375e-03,7.12940109e-01,7.12940109e-01,6.91387040e-02,2.76554816e-01,1.90399661e-04,2.28479593e-03,2.13135090e-06,2.77075617e-05,2.90613457e-08,3.77797494e-07,5.70955831e-05,7.99338164e-04,2.71993805e-07,4.07990707e-06,5.19373003e-13,7.27122204e-12,7.01653993e-09,1.05248099e-07,3.62073343e-04,5.79317349e-03,1.37756957e-07,2.34186827e-06,2.04158949e-07,3.67486108e-06,6.96934473e-10,1.18478860e-08,3.18043985e-13,5.72479173e-12,3.03069969e-17,5.45525945e-16,7.17611355e-05,1.43522271e-03
1.57759306e-06,1.99999790e-01,1.49999527e+04,4.70988151e-03,7.12940063e-01,7.12940063e-01,6.91387470e-02,2.76554988e-01,1.90424501e-04,2.28509401e-03,2.13128481e-06,2.77067026e-05,3.09682250e-08,4.02586925e-07,5.70951998e-05,7.99332798e-04,2.61435269e-07,3.92152903e-06,5.89710220e-13,8.25594307e-12,7.47636027e-09,1.12145404e-07,3.62073304e-04,5.79317287e-03,1.37746518e-07,2.34169080e-06,1.87872922e-07,3.38171260e-06,7.42609777e-10,1.26243662e-08,3.38855364e-13,6.09939656e-12,3.44096570e-17,6.19373826e-16,7.17611355e-05,1.43522271e-03
1.68098528e-06,1.99999776e-01,1.49999496e+04,4.51724530e-03,7.12940017e-01,7.12940017e-01,6.91387901e-02,2.76555161e-01,1.90449790e-04,2.28539748e-03,2.13121440e-06,2.77057872e-05,3.30003385e-08,4.29004400e-07,5.70947914e-05,7.99327079e-04,2.49944869e-07,3.74917303e-06,6.69574961e-13,9.37404946e-12,7.96631234e-09,1.19494685e-07,3.62073263e-04,5.79317220e-03,1.37735396e-07,2.34150173e-06,1.71946678e-07,3.09504020e-06,7.91278500e-10,1.34517345e-08,3.61026273e-13,6.49847292e-12,3.90676921e-17,7.03218457e-16,7.17611355e-05,1.43522271e-03
1.79115361e-06,1.99999761e-01,1.49999463e+04,4.30995968e-03,7.12939971e-01,7.12939971e-01,6.91388333e-02,2.76555333e-01,1.90475378e-04,2.28570453e-03,2.13113937e-06,2.77048118e-05,3.51659145e-08,4.57156888e-07,5.70943562e-05,7.99320987e-04,2.37586006e-07,3.56379009e-06,7.60258080e-13,1.06436131e-11,8.48837038e-09,1.27325556e-07,3.62073218e-04,5.79317149e-03,1.37723546e-07,2.34130028e-06,1.56459576e-07,2.81627237e-06,8.43136818e-10,1.43333259e-08,3.84645218e-13,6.92361392e-12,4.43562826e-17,7.98413087e-16,7.17611355e-05,1.43522271e-03
1.90854214e-06,1.99999746e-01,1.49999427e+04,4.08952926e-03,7.12939925e-01,7.12939925e-01,6.91388762e-02,2.76555505e-01,1.90501093e-04,2.28601312e-03,2.13105942e-06,2.77037725e-05,3.74737205e-08,4.87158366e-07,5.70938925e-05,7.99314495e-04,2.24442510e-07,3.36663764e-06,8.63225349e-13,1.20851549e-11,9.04463793e-09,1.35669569e-07,3.62073170e-04,5.79317073e-03,1.37710920e-07,2.34108564e-06,1.41489443e-07,2.54680998e-06,8.98393764e-10,1.52726940e-08,4.09806423e-13,7.37651561e-12,5.03607859e-17,9.06494147e-16,7.17611355e-05,1.43522271e-03
2.03362408e-06,1.99999729e-01,1.49999390e+04,3.85781851e-03,7.12939879e-01,7.12939879e-01,6.91389187e-02,2.76555675e-01,1.90526749e-04,2.28632099e-03,2.13097424e-06,2.77026652e-05,3.99330977e-08,5.19130270e-07,5.70933984e-05,7.99307577e-04,2.10618616e-07,3.15927925e-06,9.80141160e-13,1.37219762e-11,9.63735634e-09,1.44560345e-07,3.62073119e-04,5.79316991e-03,1.37697468e-07,2.34085696e-06,1.27111075e-07,2.28799935e-06,9.57272069e-10,1.62736252e-08,4.36610199e-13,7.85898357e-12,5.71781140e-17,1.02920605e-15,7.17611355e-05,1.43522271e-03
2.16690364e-06,1.99999711e-01,1.49999350e+04,3.61703828e-03,7.12939834e-01,7.12939834e-01,6.91389604e-02,2.76555841e-01,1.90552142e-04,2.28662571e-03,2.13088348e-06,2.77014853e-05,4.25539980e-08,5.53201974e-07,5.70928719e-05,7.99300206e-04,1.96238193e-07,2.94357290e-06,1.11289543e-12,1.55805361e-11,1.02689137e-08,1.54033706e-07,3.62073065e-04,5.79316904e-03,1.37683136e-07,2.34061332e-06,1.13394662e-07,2.04110392e-06,1.02000906e-09,1.73401540e-08,4.65163324e-13,8.37293984e-12,6.49182973e-17,1.16852935e-15,7.17611355e-05,1.43522271e-03
2.30891806e-06,1.99999692e-01,1.49999307e+04,3.36971752e-03,7.12939790e-01,7.12939790e-01,6.91390010e-02,2.76556004e-01,1.90577056e-04,2.28692467e-03,2.13078678e-06,2.77002282e-05,4.53470234e-08,5.89511305e-07,5.70923109e-05,7.99292352e-04,1.81443110e-07,2.72164665e-06,1.26363416e-12,1.76908783e-11,1.09418547e-08,1.64127820e-07,3.62073006e-04,5.79316810e-03,1.37667867e-07,2.34035374e-06,1.00404183e-07,1.80727530e-06,1.08685762e-09,1.84765795e-08,4.95579461e-13,8.92043030e-12,7.37062611e-17,1.32671270e-15,7.17611355e-05,1.43522271e-03
2.46023982e-06,1.99999672e-01,1.49999262e+04,3.11865931e-03,7.12939747e-01,7.12939747e-01,6.91390404e-02,2.76556161e-01,1.90601266e-04,2.28721519e-03,2.13068375e-06,2.76988887e-05,4.83234680e-08,6.28205084e-07,5.70917131e-05,7.99283983e-04,1.66390717e-07,2.49586075e-06,1.43479411e-12,2.00871176e-11,1.16588903e-08,1.74883355e-07,3.62072943e-04,5.79316709e-03,1.37651599e-07,2.34007717e-06,8.81958158e-08,1.58752468e-06,1.15808720e-09,1.96874824e-08,5.27979585e-13,9.50363252e-12,8.36838409e-17,1.50630914e-15,7.17611355e-05,1.43522271e-03
2.62147890e-06,1.99999650e-01,1.49999214e+04,2.86688054e-03,7.12939705e-01,7.12939705e-01,6.91390782e-02,2.76556313e-01,1.90624544e-04,2.28749452e-03,2.13057396e-06,2.76974615e-05,5.14953623e-08,6.69439710e-07,5.70910762e-05,7.99275066e-04,1.51250391e-07,2.26875586e-06,1.62914217e-12,2.28079904e-11,1.24229094e-08,1.86343641e-07,3.62072876e-04,5.79316601e-03,1.37634266e-07,2.33978252e-06,7.68164414e-08,1.38269595e-06,1.23398491e-09,2.09777434e-08,5.62492449e-13,1.01248641e-11,9.50120724e-17,1.71021730e-15,7.17611355e-05,1.43522271e-03
2.79328525e-06,1.99999628e-01,1.49999162e+04,2.61753644e-03,7.12939664e-01,7.12939664e-01,6.91391141e-02,2.76556457e-01,1.90646664e-04,2.28775997e-03,2.13045699e-06,2.76959409e-05,5.48755209e-08,7.13381772e-07,5.70903975e-05,7.99265565e-04,1.36199211e-07,2.04298816e-06,1.84982008e-12,2.58974811e-11,1.32369899e-08,1.98554848e-07,3.62072803e-04,5.79316485e-03,1.37615800e-07,2.33946860e-06,6.63022996e-08,1.19344139e-06,1.31485667e-09,2.23525633e-08,5.99255073e-13,1.07865913e-11,1.07873790e-16,1.94172821e-15,7.17611355e-05,1.43522271e-03
2.97635144e-06,1.99999603e-01,1.49999107e+04,2.37383158e-03,7.12939626e-01,7.12939626e-01,6.91391481e-02,2.76556592e-01,1.90667409e-04,2.28800891e-03,2.13033236e-06,2.76943207e-05,5.84775931e-08,7.60208711e-07,5.70896743e-05,7.99255440e-04,1.21416866e-07,1.82125299e-06,2.10039515e-12,2.94055321e-11,1.41044111e-08,2.11566167e-07,3.62072726e-04,5.79316361e-03,1.37596127e-07,2.33913416e-06,5.66778711e-08,1.02020168e-06,1.40102846e-09,2.38174837e-08,6.38413262e-13,1.14914387e-11,1.22476576e-16,2.20457837e-15,7.17611355e-05,1.43522271e-03
3.17141542e-06,1.99999577e-01,1.49999049e+04,2.13892054e-03,7.12939589e-01,7.12939589e-01,6.91391798e-02,2.76556719e-01,1.90686577e-04,2.28823892e-03,2.13019957e-06,2.76925944e-05,6.23161167e-08,8.10109518e-07,5.70889038e-05,7.99244653e-04,1.07079966e-07,1.60619950e-06,2.38491791e-12,3.33888508e-11,1.50286674e-08,2.25430011e-07,3.62072643e-04,5.79316228e-03,1.37575167e-07,2.33877784e-06,4.79550601e-08,8.63191082e-07,1.49284760e-09,2.53784093e-08,6.80122155e-13,1.22421988e-11,1.39056115e-16,2.50301008e-15,7.17611355e-05,1.43522271e-03
3.37926348e-06,1.99999549e-01,1.49998986e+04,1.91580274e-03,7.12939554e-01,7.12939554e-01,6.91392091e-02,2.76556837e-01,1.90703984e-04,2.28844780e-03,2.13005809e-06,2.76907552e-05,6.64065757e-08,8.63285484e-07,5.70880827e-05,7.99233158e-04,9.33560291e-08,1.40034044e-06,2.70798749e-12,3.79118248e-11,1.60134816e-08,2.40202225e-07,3.62072553e-04,5.79316085e-03,1.37552837e-07,2.33839824e-06,4.01327365e-08,7.22389256e-07,1.59068421e-09,2.70416316e-08,7.24546808e-13,1.30418425e-11,1.57879994e-16,2.84183988e-15,7.17611355e-05,1.43522271e-03
3.60073348e-06,1.99999520e-01,1.49998920e+04,1.70721693e-03,7.12939522e-01,7.12939522e-01,6.91392359e-02,2.76556944e-01,1.90719476e-04,2.28863371e-03,2.12990734e-06,2.76887955e-05,7.07654615e-08,9.19950999e-07,5.70872079e-05,7.99220910e-04,8.03974327e-08,1.20596149e-06,3.07482584e-12,4.30475618e-11,1.70628205e-08,2.55942308e-07,3.62072458e-04,5.79315933e-03,1.37529048e-07,2.33799382e-06,3.31966918e-08,5.97540452e-07,1.69493262e-09,2.88138545e-08,7.71862809e-13,1.38935306e-11,1.79252019e-16,3.22653633e-15,7.17611355e-05,1.43522271e-03
3.83671818e-06,1.99999488e-01,1.49998849e+04,1.51554155e-03,7.12939492e-01,7.12939492e-01,6.91392601e-02,2.76557040e-01,1.90732931e-04,2.28879517e-03,2.12974673e-06,2.76867075e-05,7.54103387e-08,9.80334403e-07,5.70862757e-05,7.99207860e-04,6.83357179e-08,1.02503577e-06,3.49136208e-12,4.88790692e-11,1.81809104e-08,2.72713656e-07,3.62072355e-04,5.79315769e-03,1.37503705e-07,2.33756298e-06,2.71200439e-08,4.88160791e-07,1.80601302e-09,3.07022213e-08,8.22256932e-13,1.48006248e-11,2.03517123e-16,3.66330821e-15,7.17611355e-05,1.43522271e-03
4.08816882e-06,1.99999455e-01,1.49998774e+04,1.34270792e-03,7.12939464e-01,7.12939464e-01,6.91392817e-02,2.76557127e-01,1.90744263e-04,2.28893116e-03,2.12957561e-06,2.76844829e-05,8.03599150e-08,1.04467890e-06,5.70852824e-05,7.99193954e-04,5.72766116e-08,8.59149173e-07,3.96432812e-12,5.55005937e-11,1.93722544e-08,2.90583816e-07,3.62072246e-04,5.79315593e-03,1.37476705e-07,2.33710399e-06,2.18641000e-08,3.93553800e-07,1.92437314e-09,3.27143433e-08,8.75927824e-13,1.57667008e-11,2.31066931e-16,4.15920475e-15,7.17611355e-05,1.43522271e-03
4.35609903e-06,1.99999419e-01,1.49998693e+04,1.19013263e-03,7.12939438e-01,7.12939438e-01,6.91393006e-02,2.76557202e-01,1.90753425e-04,2.28904110e-03,2.12939328e-06,2.76821127e-05,8.56341165e-08,1.11324351e-06,5.70842241e-05,7.99179137e-04,4.72961529e-08,7.09442293e-07,4.50136729e-12,6.30191421e-11,2.06416502e-08,3.09624753e-07,3.62072128e-04,5.79315405e-03,1.37447942e-07,2.33661502e-06,1.73796628e-08,3.12833930e-07,2.05049003e-09,3.48583305e-08,9.33086735e-13,1.67955612e-11,2.62346077e-16,4.72222938e-15,7.17611355e-05,1.43522271e-03
4.64158883e-06,1.99999381e-01,1.49998608e+04,1.05867504e-03,7.12939414e-01,7.12939414e-01,6.91393170e-02,2.76557268e-01,1.90760410e-04,2.28912492e-03,2.12919902e-06,2.76795873e-05,9.12541669e-08,1.18630417e-06,5.70830963e-05,7.99163349e-04,3.84382453e-08,5.76573679e-07,5.11115767e-12,7.15562074e-11,2.19942096e-08,3.29913144e-07,3.62072003e-04,5.79315204e-03,1.37417301e-07,2.33609411e-06,1.36087360e-08,2.44957248e-07,2.18487203e-09,3.71428245e-08,9.93958288e-13,1.78912492e-11,2.97859383e-16,5.36146889e-15,7.17611355e-05,1.43522271e-03
4.94578905e-06,1.99999341e-01,1.49998516e+04,9.48623938e-04,7.12939393e-01,7.12939393e-01,6.91393310e-02,2.76557324e-01,1.90765247e-04,2.28918297e-03,2.12899206e-06,2.76768967e-05,9.72426735e-08,1.26415475e-06,5.70818947e-05,7.99146526e-04,3.07138783e-08,4.60708174e-07,5.80355203e-12,8.12497285e-11,2.34353790e-08,3.51530685e-07,3.62071869e-04,5.79314990e-03,1.37384659e-07,2.33553920e-06,1.04865536e-08,1.88757964e-07,2.32806076e-09,3.95770329e-08,1.05878129e-12,1.90580633e-11,3.38180005e-16,6.08724009e-15,7.17611355e-05,1.43522271e-03
5.26992593e-06,1.99999297e-01,1.49998419e+04,8.59715506e-04,7.12939373e-01,7.12939373e-01,6.91393427e-02,2.76557371e-01,1.90768004e-04,2.28921604e-03,2.12877155e-06,2.76740301e-05,1.03623718e-07,1.34710833e-06,5.70806143e-05,7.99128601e-04,2.41021339e-08,3.61532008e-07,6.58973677e-12,9.22563148e-11,2.49709611e-08,3.74564416e-07,3.62071725e-04,5.79314760e-03,1.37349886e-07,2.33494806e-06,7.94383313e-09,1.42988996e-07,2.48063334e-09,4.21707668e-08,1.12780960e-12,2.03005729e-11,3.83958682e-16,6.91125627e-15,7.17611355e-05,1.43522271e-03
5.61530608e-06,1.99999251e-01,1.49998315e+04,7.91182128e-04,7.12939354e-01,7.12939354e-01,6.91393524e-02,2.76557410e-01,1.90768775e-04,2.28922529e-03,2.12853661e-06,2.76709760e-05,1.10422953e-07,1.43549840e-06,5.70792501e-05,7.99109501e-04,1.85529502e-08,2.78294254e-07,7.48241229e-12,1.04753772e-10,2.66071382e-08,3.99107073e-07,3.62071572e-04,5.79314514e-03,1.37312844e-07,2.33431835e-06,5.90913185e-09,1.06364373e-07,2.64320472e-09,4.49344803e-08,1.20131302e-12,2.16236344e-11,4.35934235e-16,7.84681624e-15,7.17611355e-05,1.43522271e-03
5.98332173e-06,1.99999202e-01,1.49998205e+04,7.41828633e-04,7.12939337e-01,7.12939337e-01,6.91393602e-02,2.76557441e-01,1.90767678e-04,2.28921214e-03,2.12828631e-06,2.76677220e-05,1.17667709e-07,1.52968022e-06,5.70777964e-05,7.99089149e-04,1.39914527e-08,2.09871791e-07,8.49599781e-12,1.18943969e-10,2.83504973e-08,4.25257459e-07,3.62071408e-04,5.79314252e-03,1.37273386e-07,2.33364756e-06,4.31117371e-09,7.76011269e-08,2.81643014e-09,4.78793123e-08,1.27957825e-12,2.30324086e-11,4.94945495e-16,8.90901892e-15,7.17611355e-05,1.43522271e-03
6.37545637e-06,1.99999150e-01,1.49998087e+04,7.10130140e-04,7.12939321e-01,7.12939321e-01,6.91393664e-02,2.76557466e-01,1.90764848e-04,2.28917817e-03,2.12801963e-06,2.76642552e-05,1.25387098e-07,1.63003228e-06,5.70762475e-05,7.99067464e-04,1.03235144e-08,1.54852717e-07,9.64686382e-12,1.35056093e-10,3.02080560e-08,4.53120840e-07,3.62071233e-04,5.79313973e-03,1.37231354e-07,2.33293302e-06,3.08101450e-09,5.54582610e-08,3.00100774e-09,5.10171317e-08,1.36290991e-12,2.45323783e-11,5.61944835e-16,1.01150070e-14,7.17611355e-05,1.43522271e-03
6.79329072e-06,1.99999094e-01,1.49997962e+04,6.94343416e-04,7.12939306e-01,7.12939306e-01,6.91393712e-02,2.76557485e-01,1.90760424e-04,2.28912509e-03,2.12773552e-06,2.76605617e-05,1.33612139e-07,1.73695781e-06,5.70745970e-05,7.99044358e-04,7.44208702e-09,1.11631305e-07,1.09535961e-11,1.53350345e-10,3.21872912e-08,4.82809368e-07,3.62071046e-04,5.79313674e-03,1.37186582e-07,2.33217190e-06,2.15392350e-09,3.87706230e-08,3.19768146e-09,5.43605849e-08,1.45163154e-12,2.61293678e-11,6.38013538e-16,1.14842437e-14,7.17611355e-05,1.43522271e-03
7.23850907e-06,1.99999035e-01,1.49997828e+04,6.92622459e-04,7.12939291e-01,7.12939291e-01,6.91393749e-02,2.76557499e-01,1.90754546e-04,2.28905455e-03,2.12743283e-06,2.76566267e-05,1.42375875e-07,1.85088638e-06,5.70728384e-05,7.99019738e-04,5.23376964e-09,7.85065446e-08,1.24372952e-11,1.74122133e-10,3.42961687e-08,5.14442530e-07,3.62070847e-04,5.79313355e-03,1.37138892e-07,2.33136117e-06,1.47088433e-09,2.64759180e-08,3.40724395e-09,5.79231471e-08,1.54608681e-12,2.78295625e-11,7.24379248e-16,1.30388265e-14,7.17611355e-05,1.43522271e-03
7.71290612e-06,1.99998972e-01,1.49997686e+04,7.03128780e-04,7.12939276e-01,7.12939276e-01,6.91393776e-02,2.76557510e-01,1.90747343e-04,2.28896812e-03,2.12711035e-06,2.76524345e-05,1.51713514e-07,1.97227568e-06,5.70709646e-05,7.98993504e-04,3.58507270e-09,5.37760904e-08,1.41219168e-11,1.97706835e-10,3.65431750e-08,5.48147624e-07,3.62070635e-04,5.79313016e-03,1.37088095e-07,2.33049761e-06,9.79649736e-10,1.76336952e-08,3.63053979e-09,6.17191765e-08,1.64664056e-12,2.96395301e-11,8.22435779e-16,1.48038440e-14,7.17611355e-05,1.43522271e-03
8.21839418e-06,1.99998904e-01,1.49997535e+04,7.24127817e-04,7.12939261e-01,7.12939261e-01,6.91393795e-02,2.76557518e-01,1.90738931e-04,2.28886717e-03,2.12676678e-06,2.76479682e-05,1.61662560e-07,2.10161328e-06,5.70689680e-05,7.98965552e-04,2.38788724e-09,3.58183086e-08,1.60346576e-11,2.24485206e-10,3.89373516e-08,5.84060274e-07,3.62070408e-04,5.79312654e-03,1.37033990e-07,2.32957782e-06,6.35324764e-10,1.14358458e-08,3.86846892e-09,6.57639717e-08,1.75368012e-12,3.15662421e-11,9.33765604e-16,1.68077809e-14,7.17611355e-05,1.43522271e-03
8.75701089e-06,1.99998832e-01,1.49997373e+04,7.54064914e-04,7.12939246e-01,7.12939246e-01,6.91393810e-02,2.76557524e-01,1.90729406e-04,2.28875287e-03,2.12640077e-06,2.76432100e-05,1.72262974e-07,2.23941866e-06,5.70668405e-05,7.98935767e-04,1.54378481e-09,2.31567721e-08,1.82063940e-11,2.54889516e-10,4.14883311e-08,6.22324967e-07,3.62070167e-04,5.79312267e-03,1.36976362e-07,2.32859815e-06,4.00493413e-10,7.20888143e-09,4.12199023e-09,7.00738340e-08,1.86761652e-12,3.36170973e-11,1.06016539e-15,1.90829770e-14,7.17611355e-05,1.43522271e-03
